sample_id,endpoint,prob_keloid,pred_label,confidence,decision_threshold,decision
GSE163973_NF2_Glandular_cluster_15,keloid_vs_unaffected_skin,0.4502511633970876,non_keloid,0.5497488366029124,0.4979889121578559,abstain
GSE163973_NF2_Immune_cell_cluster_10,keloid_vs_unaffected_skin,0.5258670070929208,keloid,0.5258670070929208,0.4979889121578559,abstain
GSE163973_NF2_Keratinocyte_cluster_4,keloid_vs_unaffected_skin,0.3881200966732632,non_keloid,0.6118799033267368,0.4979889121578559,non_keloid
GSE163973_NF2_Keratinocyte_cluster_8,keloid_vs_unaffected_skin,0.546676191979581,keloid,0.546676191979581,0.4979889121578559,abstain
GSE163973_NF2_Keratinocyte_cluster_12,keloid_vs_unaffected_skin,0.3822811965850922,non_keloid,0.6177188034149078,0.4979889121578559,non_keloid
GSE163973_NF2_Keratinocyte_cluster_16,keloid_vs_unaffected_skin,0.39883914837997236,non_keloid,0.6011608516200276,0.4979889121578559,non_keloid
GSE163973_NF2_Lymphatic_endothelial_cluster_11,keloid_vs_unaffected_skin,0.6664305632426015,keloid,0.6664305632426015,0.4979889121578559,keloid
GSE163973_NF2_Melanocytes_cluster_19,keloid_vs_unaffected_skin,0.6049159632460711,keloid,0.6049159632460711,0.4979889121578559,keloid
GSE163973_NF2_muscle_fiber_cluster_2,keloid_vs_unaffected_skin,0.7010571911584635,keloid,0.7010571911584635,0.4979889121578559,keloid
GSE163973_NF2_muscle_fiber_cluster_9,keloid_vs_unaffected_skin,0.6073408169320575,keloid,0.6073408169320575,0.4979889121578559,keloid
GSE163973_NF2_fib_cluster_0,keloid_vs_unaffected_skin,0.5329732685879924,keloid,0.5329732685879924,0.4979889121578559,abstain
GSE163973_NF2_fib_cluster_1,keloid_vs_unaffected_skin,0.40294362960695473,non_keloid,0.5970563703930453,0.4979889121578559,abstain
GSE163973_NF2_fib_cluster_2,keloid_vs_unaffected_skin,0.5454541762210122,keloid,0.5454541762210122,0.4979889121578559,abstain
GSE163973_NF2_fib_cluster_3,keloid_vs_unaffected_skin,0.6782636494842147,keloid,0.6782636494842147,0.4979889121578559,keloid
GSE163973_NF2_fib_cluster_4,keloid_vs_unaffected_skin,0.5359608110947941,keloid,0.5359608110947941,0.4979889121578559,abstain
GSE163973_NF2_fib_cluster_5,keloid_vs_unaffected_skin,0.6149919519961671,keloid,0.6149919519961671,0.4979889121578559,keloid
GSE163973_NF2_fib_cluster_6,keloid_vs_unaffected_skin,0.5186310802019423,keloid,0.5186310802019423,0.4979889121578559,abstain
GSE163973_NF2_fib_cluster_7,keloid_vs_unaffected_skin,0.5873291078550873,keloid,0.5873291078550873,0.4979889121578559,abstain
GSE163973_NF2_fib_cluster_8,keloid_vs_unaffected_skin,0.3810665221820969,non_keloid,0.6189334778179031,0.4979889121578559,non_keloid
GSE163973_NF2_fib_cluster_9,keloid_vs_unaffected_skin,0.3835343788903819,non_keloid,0.6164656211096181,0.4979889121578559,non_keloid
GSE163973_NF2_fib_cluster_11,keloid_vs_unaffected_skin,0.5710548195052172,keloid,0.5710548195052172,0.4979889121578559,abstain
GSE163973_NF2_all_cells,keloid_vs_unaffected_skin,0.3645094728294247,non_keloid,0.6354905271705753,0.4979889121578559,non_keloid
GSE163973_NF3_Fibroblast,keloid_vs_unaffected_skin,0.48925790461579477,non_keloid,0.5107420953842052,0.4979889121578559,abstain
GSE163973_NF3_Endothelial,keloid_vs_unaffected_skin,0.5085168208412898,keloid,0.5085168208412898,0.4979889121578559,abstain
GSE163973_NF3_Keratinocyte,keloid_vs_unaffected_skin,0.5141590629495423,keloid,0.5141590629495423,0.4979889121578559,abstain
GSE163973_NF3_Lymphatic_endothelial,keloid_vs_unaffected_skin,0.68204860384786,keloid,0.68204860384786,0.4979889121578559,keloid
GSE163973_NF3_muscle_fiber,keloid_vs_unaffected_skin,0.6579852234167346,keloid,0.6579852234167346,0.4979889121578559,keloid
GSE163973_NF3_Melanocytes,keloid_vs_unaffected_skin,0.39448557992392075,non_keloid,0.6055144200760793,0.4979889121578559,non_keloid
GSE163973_NF3_Glandular,keloid_vs_unaffected_skin,0.34209288469820276,non_keloid,0.6579071153017972,0.4979889121578559,non_keloid
GSE163973_NF3_Immune_cell,keloid_vs_unaffected_skin,0.35164217414786403,non_keloid,0.648357825852136,0.4979889121578559,non_keloid
GSE163973_NF3_Endothelial_cluster_0,keloid_vs_unaffected_skin,0.49041137258603995,non_keloid,0.50958862741396,0.4979889121578559,abstain
GSE163973_NF3_Endothelial_cluster_5,keloid_vs_unaffected_skin,0.531819286538971,keloid,0.531819286538971,0.4979889121578559,abstain
GSE163973_NF3_Endothelial_cluster_6,keloid_vs_unaffected_skin,0.5346439524134341,keloid,0.5346439524134341,0.4979889121578559,abstain
GSE163973_NF3_Fibroblast_cluster_1,keloid_vs_unaffected_skin,0.4555639676597508,non_keloid,0.5444360323402492,0.4979889121578559,abstain
GSE163973_NF3_Fibroblast_cluster_3,keloid_vs_unaffected_skin,0.41724418164986465,non_keloid,0.5827558183501353,0.4979889121578559,abstain
GSE163973_NF3_Fibroblast_cluster_7,keloid_vs_unaffected_skin,0.5389497964562309,keloid,0.5389497964562309,0.4979889121578559,abstain
GSE163973_NF3_Fibroblast_cluster_13,keloid_vs_unaffected_skin,0.4862968272245035,non_keloid,0.5137031727754965,0.4979889121578559,abstain
GSE163973_NF3_Fibroblast_cluster_14,keloid_vs_unaffected_skin,0.36727657361967203,non_keloid,0.632723426380328,0.4979889121578559,non_keloid
GSE163973_NF3_Glandular_cluster_15,keloid_vs_unaffected_skin,0.34209288469820276,non_keloid,0.6579071153017972,0.4979889121578559,non_keloid
GSE163973_NF3_Immune_cell_cluster_10,keloid_vs_unaffected_skin,0.35164217414786403,non_keloid,0.648357825852136,0.4979889121578559,non_keloid
GSE163973_NF3_Keratinocyte_cluster_4,keloid_vs_unaffected_skin,0.4022898826019524,non_keloid,0.5977101173980476,0.4979889121578559,abstain
GSE163973_NF3_Keratinocyte_cluster_8,keloid_vs_unaffected_skin,0.5347082376681777,keloid,0.5347082376681777,0.4979889121578559,abstain
GSE163973_NF3_Keratinocyte_cluster_12,keloid_vs_unaffected_skin,0.4425484839224516,non_keloid,0.5574515160775484,0.4979889121578559,abstain
GSE163973_NF3_Keratinocyte_cluster_16,keloid_vs_unaffected_skin,0.47088617424898205,non_keloid,0.529113825751018,0.4979889121578559,abstain
GSE163973_NF3_Lymphatic_endothelial_cluster_11,keloid_vs_unaffected_skin,0.68204860384786,keloid,0.68204860384786,0.4979889121578559,keloid
GSE163973_NF3_Melanocytes_cluster_19,keloid_vs_unaffected_skin,0.39448557992392075,non_keloid,0.6055144200760793,0.4979889121578559,non_keloid
GSE163973_NF3_muscle_fiber_cluster_2,keloid_vs_unaffected_skin,0.647019416736647,keloid,0.647019416736647,0.4979889121578559,keloid
GSE163973_NF3_muscle_fiber_cluster_9,keloid_vs_unaffected_skin,0.622053954122006,keloid,0.622053954122006,0.4979889121578559,keloid
GSE163973_NF3_fib_cluster_0,keloid_vs_unaffected_skin,0.3629235706559292,non_keloid,0.6370764293440708,0.4979889121578559,non_keloid
GSE163973_NF3_fib_cluster_1,keloid_vs_unaffected_skin,0.3488079643076938,non_keloid,0.6511920356923062,0.4979889121578559,non_keloid
GSE163973_NF3_fib_cluster_2,keloid_vs_unaffected_skin,0.48752544241432516,non_keloid,0.5124745575856748,0.4979889121578559,abstain
GSE163973_NF3_fib_cluster_3,keloid_vs_unaffected_skin,0.6260197221001389,keloid,0.6260197221001389,0.4979889121578559,keloid
GSE163973_NF3_fib_cluster_4,keloid_vs_unaffected_skin,0.3829006029819022,non_keloid,0.6170993970180978,0.4979889121578559,non_keloid
GSE163973_NF3_fib_cluster_5,keloid_vs_unaffected_skin,0.43816961310639235,non_keloid,0.5618303868936076,0.4979889121578559,abstain
GSE163973_NF3_fib_cluster_6,keloid_vs_unaffected_skin,0.509228584713299,keloid,0.509228584713299,0.4979889121578559,abstain
GSE163973_NF3_fib_cluster_7,keloid_vs_unaffected_skin,0.4116447314419732,non_keloid,0.5883552685580268,0.4979889121578559,abstain
GSE163973_NF3_fib_cluster_8,keloid_vs_unaffected_skin,0.3869868619979303,non_keloid,0.6130131380020697,0.4979889121578559,non_keloid
GSE163973_NF3_fib_cluster_9,keloid_vs_unaffected_skin,0.39971512849433577,non_keloid,0.6002848715056642,0.4979889121578559,non_keloid
GSE163973_NF3_fib_cluster_11,keloid_vs_unaffected_skin,0.45599520769523805,non_keloid,0.544004792304762,0.4979889121578559,abstain
GSE163973_NF3_fib_cluster_12,keloid_vs_unaffected_skin,0.4785974363149219,non_keloid,0.5214025636850781,0.4979889121578559,abstain
GSE163973_NF3_all_cells,keloid_vs_unaffected_skin,0.3236923669712942,non_keloid,0.6763076330287058,0.4979889121578559,non_keloid
GSE181297_Ke01_all_barcodes,keloid_vs_unaffected_skin,0.8144670905205083,keloid,0.8144670905205083,0.4979889121578559,keloid
GSE181297_Ke02_all_barcodes,keloid_vs_unaffected_skin,0.7494289331608937,keloid,0.7494289331608937,0.4979889121578559,keloid
GSE181297_Pt1_all_barcodes,keloid_vs_unaffected_skin,0.6530658840365698,keloid,0.6530658840365698,0.4979889121578559,keloid
GSE181297_Pt2_all_barcodes,keloid_vs_unaffected_skin,0.43168983063036737,non_keloid,0.5683101693696326,0.4979889121578559,abstain
GSE181297_NS02_all_barcodes,keloid_vs_unaffected_skin,0.5683044462165181,keloid,0.5683044462165181,0.4979889121578559,abstain
GSE181297_NSV1_all_barcodes,keloid_vs_unaffected_skin,0.38701289690953855,non_keloid,0.6129871030904614,0.4979889121578559,non_keloid
GSE181297_NSV2_all_barcodes,keloid_vs_unaffected_skin,0.4101187852376409,non_keloid,0.5898812147623591,0.4979889121578559,abstain
GSE160536_scleroderma_all_cells,keloid_vs_unaffected_skin,0.539183339974845,keloid,0.539183339974845,0.4979889121578559,abstain
GSE32537_GSM806204,keloid_vs_unaffected_skin,0.5151299677406723,keloid,0.5151299677406723,0.4979889121578559,abstain
GSE32537_GSM806205,keloid_vs_unaffected_skin,0.5906984792682783,keloid,0.5906984792682783,0.4979889121578559,abstain
GSE32537_GSM806207,keloid_vs_unaffected_skin,0.4652994917771497,non_keloid,0.5347005082228503,0.4979889121578559,abstain
GSE32537_GSM806208,keloid_vs_unaffected_skin,0.39898927142586593,non_keloid,0.6010107285741341,0.4979889121578559,non_keloid
GSE32537_GSM806209,keloid_vs_unaffected_skin,0.2934723909633127,non_keloid,0.7065276090366873,0.4979889121578559,non_keloid
GSE32537_GSM806210,keloid_vs_unaffected_skin,0.5217807381529217,keloid,0.5217807381529217,0.4979889121578559,abstain
GSE32537_GSM806212,keloid_vs_unaffected_skin,0.9026683706537209,keloid,0.9026683706537209,0.4979889121578559,keloid
GSE32537_GSM806214,keloid_vs_unaffected_skin,0.4369822579275622,non_keloid,0.5630177420724378,0.4979889121578559,abstain
GSE32537_GSM806216,keloid_vs_unaffected_skin,0.3095156879521136,non_keloid,0.6904843120478864,0.4979889121578559,non_keloid
GSE32537_GSM806219,keloid_vs_unaffected_skin,0.7457793169427678,keloid,0.7457793169427678,0.4979889121578559,keloid
GSE32537_GSM806220,keloid_vs_unaffected_skin,0.5493942143438755,keloid,0.5493942143438755,0.4979889121578559,abstain
GSE32537_GSM806221,keloid_vs_unaffected_skin,0.49274475393317396,non_keloid,0.507255246066826,0.4979889121578559,abstain
GSE32537_GSM806222,keloid_vs_unaffected_skin,0.5932817831710409,keloid,0.5932817831710409,0.4979889121578559,abstain
GSE32537_GSM806223,keloid_vs_unaffected_skin,0.7287702902792383,keloid,0.7287702902792383,0.4979889121578559,keloid
GSE32537_GSM806225,keloid_vs_unaffected_skin,0.2472787720529943,non_keloid,0.7527212279470057,0.4979889121578559,non_keloid
GSE32537_GSM806226,keloid_vs_unaffected_skin,0.467507601794115,non_keloid,0.532492398205885,0.4979889121578559,abstain
GSE32537_GSM806227,keloid_vs_unaffected_skin,0.6076168863983371,keloid,0.6076168863983371,0.4979889121578559,keloid
GSE32537_GSM806228,keloid_vs_unaffected_skin,0.7877016109111445,keloid,0.7877016109111445,0.4979889121578559,keloid
GSE32537_GSM806229,keloid_vs_unaffected_skin,0.5435749915988719,keloid,0.5435749915988719,0.4979889121578559,abstain
GSE32537_GSM806230,keloid_vs_unaffected_skin,0.5463127384380773,keloid,0.5463127384380773,0.4979889121578559,abstain
GSE32537_GSM806231,keloid_vs_unaffected_skin,0.5676188261949584,keloid,0.5676188261949584,0.4979889121578559,abstain
GSE32537_GSM806232,keloid_vs_unaffected_skin,0.7299470034069979,keloid,0.7299470034069979,0.4979889121578559,keloid
GSE32537_GSM806234,keloid_vs_unaffected_skin,0.6674060092040153,keloid,0.6674060092040153,0.4979889121578559,keloid
GSE32537_GSM806235,keloid_vs_unaffected_skin,0.5217499751354694,keloid,0.5217499751354694,0.4979889121578559,abstain
GSE32537_GSM806236,keloid_vs_unaffected_skin,0.5718977485220977,keloid,0.5718977485220977,0.4979889121578559,abstain
GSE32537_GSM806237,keloid_vs_unaffected_skin,0.7305634838329753,keloid,0.7305634838329753,0.4979889121578559,keloid
GSE32537_GSM806238,keloid_vs_unaffected_skin,0.5488816832409237,keloid,0.5488816832409237,0.4979889121578559,abstain
GSE32537_GSM806239,keloid_vs_unaffected_skin,0.3496148522509649,non_keloid,0.6503851477490351,0.4979889121578559,non_keloid
GSE32537_GSM806240,keloid_vs_unaffected_skin,0.7016330298034885,keloid,0.7016330298034885,0.4979889121578559,keloid
GSE32537_GSM806241,keloid_vs_unaffected_skin,0.5972438021663455,keloid,0.5972438021663455,0.4979889121578559,abstain
GSE32537_GSM806242,keloid_vs_unaffected_skin,0.6957827945345194,keloid,0.6957827945345194,0.4979889121578559,keloid
GSE32537_GSM806243,keloid_vs_unaffected_skin,0.6838325942291601,keloid,0.6838325942291601,0.4979889121578559,keloid
GSE32537_GSM806247,keloid_vs_unaffected_skin,0.32070282314897214,non_keloid,0.6792971768510279,0.4979889121578559,non_keloid
GSE32537_GSM806250,keloid_vs_unaffected_skin,0.3216488452797087,non_keloid,0.6783511547202913,0.4979889121578559,non_keloid
GSE32537_GSM806251,keloid_vs_unaffected_skin,0.4305780797341009,non_keloid,0.5694219202658991,0.4979889121578559,abstain
GSE32537_GSM806252,keloid_vs_unaffected_skin,0.6710633294106154,keloid,0.6710633294106154,0.4979889121578559,keloid
GSE32537_GSM806253,keloid_vs_unaffected_skin,0.19684018439475515,non_keloid,0.8031598156052449,0.4979889121578559,non_keloid
GSE32537_GSM806254,keloid_vs_unaffected_skin,0.6526246765105863,keloid,0.6526246765105863,0.4979889121578559,keloid
GSE32537_GSM806255,keloid_vs_unaffected_skin,0.6200193053712182,keloid,0.6200193053712182,0.4979889121578559,keloid
GSE32537_GSM806257,keloid_vs_unaffected_skin,0.6385183444256094,keloid,0.6385183444256094,0.4979889121578559,keloid
GSE32537_GSM806258,keloid_vs_unaffected_skin,0.4520519780079363,non_keloid,0.5479480219920637,0.4979889121578559,abstain
GSE32537_GSM806259,keloid_vs_unaffected_skin,0.6594212745077038,keloid,0.6594212745077038,0.4979889121578559,keloid
GSE32537_GSM806260,keloid_vs_unaffected_skin,0.2369726224874633,non_keloid,0.7630273775125367,0.4979889121578559,non_keloid
GSE32537_GSM806261,keloid_vs_unaffected_skin,0.5648378841806596,keloid,0.5648378841806596,0.4979889121578559,abstain
GSE32537_GSM806262,keloid_vs_unaffected_skin,0.5336133867500532,keloid,0.5336133867500532,0.4979889121578559,abstain
GSE32537_GSM806263,keloid_vs_unaffected_skin,0.6461979471084203,keloid,0.6461979471084203,0.4979889121578559,keloid
GSE32537_GSM806264,keloid_vs_unaffected_skin,0.32884934672411237,non_keloid,0.6711506532758876,0.4979889121578559,non_keloid
GSE32537_GSM806267,keloid_vs_unaffected_skin,0.48962179990444565,non_keloid,0.5103782000955543,0.4979889121578559,abstain
GSE32537_GSM806268,keloid_vs_unaffected_skin,0.7109866346180953,keloid,0.7109866346180953,0.4979889121578559,keloid
GSE32537_GSM806269,keloid_vs_unaffected_skin,0.7095544590203664,keloid,0.7095544590203664,0.4979889121578559,keloid
GSE32537_GSM806273,keloid_vs_unaffected_skin,0.5898634885125369,keloid,0.5898634885125369,0.4979889121578559,abstain
GSE32537_GSM806274,keloid_vs_unaffected_skin,0.619713071958949,keloid,0.619713071958949,0.4979889121578559,keloid
GSE32537_GSM806275,keloid_vs_unaffected_skin,0.4191959322920813,non_keloid,0.5808040677079187,0.4979889121578559,abstain
GSE32537_GSM806276,keloid_vs_unaffected_skin,0.2065303772520347,non_keloid,0.7934696227479653,0.4979889121578559,non_keloid
GSE32537_GSM806277,keloid_vs_unaffected_skin,0.5044346576205672,keloid,0.5044346576205672,0.4979889121578559,abstain
GSE32537_GSM806278,keloid_vs_unaffected_skin,0.409519855099859,non_keloid,0.590480144900141,0.4979889121578559,abstain
GSE32537_GSM806279,keloid_vs_unaffected_skin,0.53115611417237,keloid,0.53115611417237,0.4979889121578559,abstain
GSE32537_GSM806281,keloid_vs_unaffected_skin,0.24024201016224123,non_keloid,0.7597579898377588,0.4979889121578559,non_keloid
GSE32537_GSM806284,keloid_vs_unaffected_skin,0.7369264427684037,keloid,0.7369264427684037,0.4979889121578559,keloid
GSE32537_GSM806285,keloid_vs_unaffected_skin,0.4032376366192023,non_keloid,0.5967623633807977,0.4979889121578559,abstain
GSE32537_GSM806286,keloid_vs_unaffected_skin,0.5087939782933213,keloid,0.5087939782933213,0.4979889121578559,abstain
GSE32537_GSM806287,keloid_vs_unaffected_skin,0.4524382237828505,non_keloid,0.5475617762171495,0.4979889121578559,abstain
GSE32537_GSM806290,keloid_vs_unaffected_skin,0.764914261876845,keloid,0.764914261876845,0.4979889121578559,keloid
GSE32537_GSM806291,keloid_vs_unaffected_skin,0.41987664222263477,non_keloid,0.5801233577773652,0.4979889121578559,abstain
GSE32537_GSM806292,keloid_vs_unaffected_skin,0.6385574912984244,keloid,0.6385574912984244,0.4979889121578559,keloid
GSE32537_GSM806293,keloid_vs_unaffected_skin,0.4522321866418736,non_keloid,0.5477678133581264,0.4979889121578559,abstain
GSE32537_GSM806294,keloid_vs_unaffected_skin,0.5744009557155142,keloid,0.5744009557155142,0.4979889121578559,abstain
GSE32537_GSM806297,keloid_vs_unaffected_skin,0.24497852020151245,non_keloid,0.7550214797984875,0.4979889121578559,non_keloid
GSE32537_GSM806298,keloid_vs_unaffected_skin,0.551248075640079,keloid,0.551248075640079,0.4979889121578559,abstain
GSE32537_GSM806299,keloid_vs_unaffected_skin,0.2506482809428502,non_keloid,0.7493517190571498,0.4979889121578559,non_keloid
GSE32537_GSM806300,keloid_vs_unaffected_skin,0.6448958047352837,keloid,0.6448958047352837,0.4979889121578559,keloid
GSE32537_GSM806301,keloid_vs_unaffected_skin,0.753017931024047,keloid,0.753017931024047,0.4979889121578559,keloid
GSE32537_GSM806302,keloid_vs_unaffected_skin,0.7391330762607667,keloid,0.7391330762607667,0.4979889121578559,keloid
GSE32537_GSM806305,keloid_vs_unaffected_skin,0.28587231490264675,non_keloid,0.7141276850973532,0.4979889121578559,non_keloid
GSE32537_GSM806306,keloid_vs_unaffected_skin,0.6614953529455578,keloid,0.6614953529455578,0.4979889121578559,keloid
GSE32537_GSM806307,keloid_vs_unaffected_skin,0.48556500777976896,non_keloid,0.514434992220231,0.4979889121578559,abstain
GSE32537_GSM806308,keloid_vs_unaffected_skin,0.44884107665094586,non_keloid,0.5511589233490541,0.4979889121578559,abstain
GSE32537_GSM806309,keloid_vs_unaffected_skin,0.5435947954477649,keloid,0.5435947954477649,0.4979889121578559,abstain
GSE32537_GSM806310,keloid_vs_unaffected_skin,0.4244269626038828,non_keloid,0.5755730373961172,0.4979889121578559,abstain
GSE32537_GSM806313,keloid_vs_unaffected_skin,0.24533156139030043,non_keloid,0.7546684386096996,0.4979889121578559,non_keloid
GSE32537_GSM806314,keloid_vs_unaffected_skin,0.5189311969732502,keloid,0.5189311969732502,0.4979889121578559,abstain
GSE32537_GSM806315,keloid_vs_unaffected_skin,0.6004973837614045,keloid,0.6004973837614045,0.4979889121578559,keloid
GSE32537_GSM806316,keloid_vs_unaffected_skin,0.37295192430389457,non_keloid,0.6270480756961054,0.4979889121578559,non_keloid
GSE32537_GSM806318,keloid_vs_unaffected_skin,0.4340381062031964,non_keloid,0.5659618937968036,0.4979889121578559,abstain
GSE32537_GSM806320,keloid_vs_unaffected_skin,0.6162485126747534,keloid,0.6162485126747534,0.4979889121578559,keloid
GSE32537_GSM806321,keloid_vs_unaffected_skin,0.6982717327981651,keloid,0.6982717327981651,0.4979889121578559,keloid
GSE32537_GSM806322,keloid_vs_unaffected_skin,0.34816363514049575,non_keloid,0.6518363648595042,0.4979889121578559,non_keloid
GSE32537_GSM806324,keloid_vs_unaffected_skin,0.6816901546169563,keloid,0.6816901546169563,0.4979889121578559,keloid
GSE32537_GSM806327,keloid_vs_unaffected_skin,0.6175170386964114,keloid,0.6175170386964114,0.4979889121578559,keloid
GSE32537_GSM806329,keloid_vs_unaffected_skin,0.4591806012753664,non_keloid,0.5408193987246336,0.4979889121578559,abstain
GSE32537_GSM806330,keloid_vs_unaffected_skin,0.3177544096522288,non_keloid,0.6822455903477712,0.4979889121578559,non_keloid
GSE32537_GSM806332,keloid_vs_unaffected_skin,0.5552394244148474,keloid,0.5552394244148474,0.4979889121578559,abstain
GSE32537_GSM806333,keloid_vs_unaffected_skin,0.6422852713432776,keloid,0.6422852713432776,0.4979889121578559,keloid
GSE32537_GSM806335,keloid_vs_unaffected_skin,0.763929246555426,keloid,0.763929246555426,0.4979889121578559,keloid
GSE32537_GSM806336,keloid_vs_unaffected_skin,0.547527963340152,keloid,0.547527963340152,0.4979889121578559,abstain
GSE32537_GSM806338,keloid_vs_unaffected_skin,0.416279562669426,non_keloid,0.583720437330574,0.4979889121578559,abstain
GSE32537_GSM806339,keloid_vs_unaffected_skin,0.4663896873713481,non_keloid,0.5336103126286519,0.4979889121578559,abstain
GSE32537_GSM806340,keloid_vs_unaffected_skin,0.4426669274026419,non_keloid,0.5573330725973581,0.4979889121578559,abstain
GSE32537_GSM806342,keloid_vs_unaffected_skin,0.42115797111966824,non_keloid,0.5788420288803318,0.4979889121578559,abstain
GSE32537_GSM806344,keloid_vs_unaffected_skin,0.12568573282810125,non_keloid,0.8743142671718988,0.4979889121578559,non_keloid
GSE32537_GSM806346,keloid_vs_unaffected_skin,0.7312256641120057,keloid,0.7312256641120057,0.4979889121578559,keloid
GSE32537_GSM806349,keloid_vs_unaffected_skin,0.5980894734389698,keloid,0.5980894734389698,0.4979889121578559,abstain
GSE32537_GSM806351,keloid_vs_unaffected_skin,0.6634102322962615,keloid,0.6634102322962615,0.4979889121578559,keloid
GSE32537_GSM806352,keloid_vs_unaffected_skin,0.2944738286836195,non_keloid,0.7055261713163805,0.4979889121578559,non_keloid
GSE32537_GSM806354,keloid_vs_unaffected_skin,0.3189007674648523,non_keloid,0.6810992325351477,0.4979889121578559,non_keloid
GSE32537_GSM806355,keloid_vs_unaffected_skin,0.6513573536445205,keloid,0.6513573536445205,0.4979889121578559,keloid
GSE32537_GSM806356,keloid_vs_unaffected_skin,0.3465157182209959,non_keloid,0.6534842817790041,0.4979889121578559,non_keloid
GSE32537_GSM806357,keloid_vs_unaffected_skin,0.45877318677669043,non_keloid,0.5412268132233096,0.4979889121578559,abstain
GSE32537_GSM806358,keloid_vs_unaffected_skin,0.4116254099286243,non_keloid,0.5883745900713757,0.4979889121578559,abstain
GSE32537_GSM806359,keloid_vs_unaffected_skin,0.6378173950485575,keloid,0.6378173950485575,0.4979889121578559,keloid
GSE32537_GSM806361,keloid_vs_unaffected_skin,0.8098253568067849,keloid,0.8098253568067849,0.4979889121578559,keloid
GSE32537_GSM806362,keloid_vs_unaffected_skin,0.48209459300627533,non_keloid,0.5179054069937247,0.4979889121578559,abstain
GSE32537_GSM806363,keloid_vs_unaffected_skin,0.60807764579067,keloid,0.60807764579067,0.4979889121578559,keloid
GSE32537_GSM806364,keloid_vs_unaffected_skin,0.336896665273019,non_keloid,0.663103334726981,0.4979889121578559,non_keloid
GSE32537_GSM806365,keloid_vs_unaffected_skin,0.30165554737530953,non_keloid,0.6983444526246905,0.4979889121578559,non_keloid
GSE32537_GSM806366,keloid_vs_unaffected_skin,0.622678998832629,keloid,0.622678998832629,0.4979889121578559,keloid
GSE32537_GSM806368,keloid_vs_unaffected_skin,0.6438586082340815,keloid,0.6438586082340815,0.4979889121578559,keloid
GSE32537_GSM806369,keloid_vs_unaffected_skin,0.8187053865889418,keloid,0.8187053865889418,0.4979889121578559,keloid
GSE32537_GSM806370,keloid_vs_unaffected_skin,0.5532008534533139,keloid,0.5532008534533139,0.4979889121578559,abstain
GSE32537_GSM806371,keloid_vs_unaffected_skin,0.3344008160661339,non_keloid,0.6655991839338661,0.4979889121578559,non_keloid
GSE32537_GSM806372,keloid_vs_unaffected_skin,0.34614120252839486,non_keloid,0.6538587974716051,0.4979889121578559,non_keloid
GSE32537_GSM806373,keloid_vs_unaffected_skin,0.3498831067705295,non_keloid,0.6501168932294705,0.4979889121578559,non_keloid
GSE32537_GSM806374,keloid_vs_unaffected_skin,0.5039336462940819,keloid,0.5039336462940819,0.4979889121578559,abstain
GSE32537_GSM806375,keloid_vs_unaffected_skin,0.5345499260750681,keloid,0.5345499260750681,0.4979889121578559,abstain
GSE32537_GSM806376,keloid_vs_unaffected_skin,0.6465098856561344,keloid,0.6465098856561344,0.4979889121578559,keloid
GSE32537_GSM806377,keloid_vs_unaffected_skin,0.58273899163988,keloid,0.58273899163988,0.4979889121578559,abstain
GSE32537_GSM806378,keloid_vs_unaffected_skin,0.5727385151800353,keloid,0.5727385151800353,0.4979889121578559,abstain
GSE32537_GSM806379,keloid_vs_unaffected_skin,0.5727931080914641,keloid,0.5727931080914641,0.4979889121578559,abstain
GSE32537_GSM806380,keloid_vs_unaffected_skin,0.5223594373805098,keloid,0.5223594373805098,0.4979889121578559,abstain
GSE32537_GSM806381,keloid_vs_unaffected_skin,0.6248306122926331,keloid,0.6248306122926331,0.4979889121578559,keloid
GSE32537_GSM806382,keloid_vs_unaffected_skin,0.5955590508073283,keloid,0.5955590508073283,0.4979889121578559,abstain
GSE32537_GSM806383,keloid_vs_unaffected_skin,0.5959496709960864,keloid,0.5959496709960864,0.4979889121578559,abstain
GSE32537_GSM806384,keloid_vs_unaffected_skin,0.37051184468253195,non_keloid,0.629488155317468,0.4979889121578559,non_keloid
GSE32537_GSM806385,keloid_vs_unaffected_skin,0.47011217482790835,non_keloid,0.5298878251720917,0.4979889121578559,abstain
GSE32537_GSM806386,keloid_vs_unaffected_skin,0.5328718610536445,keloid,0.5328718610536445,0.4979889121578559,abstain
GSE32537_GSM806387,keloid_vs_unaffected_skin,0.6607806368309008,keloid,0.6607806368309008,0.4979889121578559,keloid
GSE32537_GSM806388,keloid_vs_unaffected_skin,0.4847820897159878,non_keloid,0.5152179102840122,0.4979889121578559,abstain
GSE32537_GSM806389,keloid_vs_unaffected_skin,0.3472750588100513,non_keloid,0.6527249411899487,0.4979889121578559,non_keloid
GSE32537_GSM806390,keloid_vs_unaffected_skin,0.6771470302530967,keloid,0.6771470302530967,0.4979889121578559,keloid
GSE32537_GSM806391,keloid_vs_unaffected_skin,0.8190539040619818,keloid,0.8190539040619818,0.4979889121578559,keloid
GSE32537_GSM806392,keloid_vs_unaffected_skin,0.6121987523917931,keloid,0.6121987523917931,0.4979889121578559,keloid
GSE32537_GSM806393,keloid_vs_unaffected_skin,0.35113643196329847,non_keloid,0.6488635680367015,0.4979889121578559,non_keloid
GSE32537_GSM806394,keloid_vs_unaffected_skin,0.6009116423935104,keloid,0.6009116423935104,0.4979889121578559,keloid
