sample_id,endpoint,prob_keloid,pred_label,confidence,decision_threshold,decision
GSE163973_NF2_fib_cluster_1,fibroblast_keloid_binary,0.5854071533245548,keloid,0.5854071533245548,0.4842749168828799,abstain
GSE163973_NF2_fib_cluster_2,fibroblast_keloid_binary,0.49641026027831925,keloid,0.5035897397216808,0.4842749168828799,abstain
GSE163973_NF2_fib_cluster_3,fibroblast_keloid_binary,0.3621863931590015,non_keloid,0.6378136068409985,0.4842749168828799,non_keloid
GSE163973_NF2_fib_cluster_4,fibroblast_keloid_binary,0.39448499504727386,non_keloid,0.6055150049527261,0.4842749168828799,non_keloid
GSE163973_NF2_fib_cluster_5,fibroblast_keloid_binary,0.46293157397675877,non_keloid,0.5370684260232412,0.4842749168828799,abstain
GSE163973_NF2_fib_cluster_6,fibroblast_keloid_binary,0.5504519796769224,keloid,0.5504519796769224,0.4842749168828799,abstain
GSE163973_NF2_fib_cluster_7,fibroblast_keloid_binary,0.4636470974522606,non_keloid,0.5363529025477394,0.4842749168828799,abstain
GSE163973_NF2_fib_cluster_8,fibroblast_keloid_binary,0.5357582113561818,keloid,0.5357582113561818,0.4842749168828799,abstain
GSE163973_NF2_fib_cluster_9,fibroblast_keloid_binary,0.5039707262335024,keloid,0.5039707262335024,0.4842749168828799,abstain
GSE163973_NF2_fib_cluster_11,fibroblast_keloid_binary,0.4224615664162147,non_keloid,0.5775384335837853,0.4842749168828799,abstain
GSE163973_NF2_all_cells,fibroblast_keloid_binary,0.6473729117738997,keloid,0.6473729117738997,0.4842749168828799,keloid
GSE163973_NF3_Fibroblast,fibroblast_keloid_binary,0.4440895555237676,non_keloid,0.5559104444762324,0.4842749168828799,abstain
GSE163973_NF3_Endothelial,fibroblast_keloid_binary,0.750439916177656,keloid,0.750439916177656,0.4842749168828799,keloid
GSE163973_NF3_Keratinocyte,fibroblast_keloid_binary,0.6394930934804077,keloid,0.6394930934804077,0.4842749168828799,keloid
GSE163973_NF3_Lymphatic_endothelial,fibroblast_keloid_binary,0.6087815084281534,keloid,0.6087815084281534,0.4842749168828799,keloid
GSE163973_NF3_muscle_fiber,fibroblast_keloid_binary,0.6363681388364562,keloid,0.6363681388364562,0.4842749168828799,keloid
GSE163973_NF3_Melanocytes,fibroblast_keloid_binary,0.5583448282962513,keloid,0.5583448282962513,0.4842749168828799,abstain
GSE163973_NF3_Glandular,fibroblast_keloid_binary,0.5418178622150405,keloid,0.5418178622150405,0.4842749168828799,abstain
GSE163973_NF3_Immune_cell,fibroblast_keloid_binary,0.6906327328727451,keloid,0.6906327328727451,0.4842749168828799,keloid
GSE163973_NF3_Endothelial_cluster_0,fibroblast_keloid_binary,0.7654066008235643,keloid,0.7654066008235643,0.4842749168828799,keloid
GSE163973_NF3_Endothelial_cluster_5,fibroblast_keloid_binary,0.7425666334473287,keloid,0.7425666334473287,0.4842749168828799,keloid
GSE163973_NF3_Endothelial_cluster_6,fibroblast_keloid_binary,0.7043640309580681,keloid,0.7043640309580681,0.4842749168828799,keloid
GSE163973_NF3_Fibroblast_cluster_1,fibroblast_keloid_binary,0.5548316023407882,keloid,0.5548316023407882,0.4842749168828799,abstain
GSE163973_NF3_Fibroblast_cluster_3,fibroblast_keloid_binary,0.476289219386429,non_keloid,0.523710780613571,0.4842749168828799,abstain
GSE163973_NF3_Fibroblast_cluster_7,fibroblast_keloid_binary,0.3810866150739298,non_keloid,0.6189133849260702,0.4842749168828799,non_keloid
GSE163973_NF3_Fibroblast_cluster_13,fibroblast_keloid_binary,0.5332509798926067,keloid,0.5332509798926067,0.4842749168828799,abstain
GSE163973_NF3_Fibroblast_cluster_14,fibroblast_keloid_binary,0.46370773594765247,non_keloid,0.5362922640523475,0.4842749168828799,abstain
GSE163973_NF3_Glandular_cluster_15,fibroblast_keloid_binary,0.5418178622150405,keloid,0.5418178622150405,0.4842749168828799,abstain
GSE163973_NF3_Immune_cell_cluster_10,fibroblast_keloid_binary,0.6906327328727451,keloid,0.6906327328727451,0.4842749168828799,keloid
GSE163973_NF3_Keratinocyte_cluster_4,fibroblast_keloid_binary,0.6562430964618484,keloid,0.6562430964618484,0.4842749168828799,keloid
GSE163973_NF3_Keratinocyte_cluster_8,fibroblast_keloid_binary,0.6420482866764601,keloid,0.6420482866764601,0.4842749168828799,keloid
GSE163973_NF3_Keratinocyte_cluster_12,fibroblast_keloid_binary,0.6857809646316688,keloid,0.6857809646316688,0.4842749168828799,keloid
GSE163973_NF3_Keratinocyte_cluster_16,fibroblast_keloid_binary,0.6828561177485368,keloid,0.6828561177485368,0.4842749168828799,keloid
GSE163973_NF3_Lymphatic_endothelial_cluster_11,fibroblast_keloid_binary,0.6087815084281534,keloid,0.6087815084281534,0.4842749168828799,keloid
GSE163973_NF3_Melanocytes_cluster_19,fibroblast_keloid_binary,0.5583448282962513,keloid,0.5583448282962513,0.4842749168828799,abstain
GSE163973_NF3_muscle_fiber_cluster_2,fibroblast_keloid_binary,0.6367462435083852,keloid,0.6367462435083852,0.4842749168828799,keloid
GSE163973_NF3_muscle_fiber_cluster_9,fibroblast_keloid_binary,0.6042871125832334,keloid,0.6042871125832334,0.4842749168828799,keloid
GSE163973_NF3_fib_cluster_0,fibroblast_keloid_binary,0.43569840575419116,non_keloid,0.5643015942458088,0.4842749168828799,abstain
GSE163973_NF3_fib_cluster_1,fibroblast_keloid_binary,0.6077857045637636,keloid,0.6077857045637636,0.4842749168828799,keloid
GSE163973_NF3_fib_cluster_2,fibroblast_keloid_binary,0.5332486155767762,keloid,0.5332486155767762,0.4842749168828799,abstain
GSE163973_NF3_fib_cluster_3,fibroblast_keloid_binary,0.3939695674587731,non_keloid,0.6060304325412269,0.4842749168828799,non_keloid
GSE163973_NF3_fib_cluster_4,fibroblast_keloid_binary,0.48961912142735053,keloid,0.5103808785726495,0.4842749168828799,abstain
GSE163973_NF3_fib_cluster_5,fibroblast_keloid_binary,0.5349701952820622,keloid,0.5349701952820622,0.4842749168828799,abstain
GSE163973_NF3_fib_cluster_6,fibroblast_keloid_binary,0.5901847399642476,keloid,0.5901847399642476,0.4842749168828799,abstain
GSE163973_NF3_fib_cluster_7,fibroblast_keloid_binary,0.5234192739971257,keloid,0.5234192739971257,0.4842749168828799,abstain
GSE163973_NF3_fib_cluster_8,fibroblast_keloid_binary,0.5863204926354134,keloid,0.5863204926354134,0.4842749168828799,abstain
GSE163973_NF3_fib_cluster_9,fibroblast_keloid_binary,0.4684767645852125,non_keloid,0.5315232354147875,0.4842749168828799,abstain
GSE163973_NF3_fib_cluster_11,fibroblast_keloid_binary,0.4799883399813615,non_keloid,0.5200116600186385,0.4842749168828799,abstain
GSE163973_NF3_fib_cluster_12,fibroblast_keloid_binary,0.5296814306702466,keloid,0.5296814306702466,0.4842749168828799,abstain
GSE163973_NF3_all_cells,fibroblast_keloid_binary,0.6689157186250069,keloid,0.6689157186250069,0.4842749168828799,keloid
GSE181297_Ke01_all_barcodes,fibroblast_keloid_binary,0.5626464816055969,keloid,0.5626464816055969,0.4842749168828799,abstain
GSE181297_Ke02_all_barcodes,fibroblast_keloid_binary,0.32965862672431967,non_keloid,0.6703413732756803,0.4842749168828799,non_keloid
GSE181297_Pt1_all_barcodes,fibroblast_keloid_binary,0.4065804081316746,non_keloid,0.5934195918683254,0.4842749168828799,abstain
GSE181297_Pt2_all_barcodes,fibroblast_keloid_binary,0.3721878803551847,non_keloid,0.6278121196448153,0.4842749168828799,non_keloid
GSE181297_NS02_all_barcodes,fibroblast_keloid_binary,0.4661830370368373,non_keloid,0.5338169629631627,0.4842749168828799,abstain
GSE181297_NSV1_all_barcodes,fibroblast_keloid_binary,0.7173399907700266,keloid,0.7173399907700266,0.4842749168828799,keloid
GSE181297_NSV2_all_barcodes,fibroblast_keloid_binary,0.6352023601887409,keloid,0.6352023601887409,0.4842749168828799,keloid
GSE160536_scleroderma_all_cells,fibroblast_keloid_binary,0.5263818456112204,keloid,0.5263818456112204,0.4842749168828799,abstain
GSE32537_GSM806204,fibroblast_keloid_binary,0.38574501172087916,non_keloid,0.6142549882791208,0.4842749168828799,non_keloid
GSE32537_GSM806205,fibroblast_keloid_binary,0.3670925448879825,non_keloid,0.6329074551120175,0.4842749168828799,non_keloid
GSE32537_GSM806207,fibroblast_keloid_binary,0.5066277304000584,keloid,0.5066277304000584,0.4842749168828799,abstain
GSE32537_GSM806208,fibroblast_keloid_binary,0.6155194395752553,keloid,0.6155194395752553,0.4842749168828799,keloid
GSE32537_GSM806209,fibroblast_keloid_binary,0.5952828004496586,keloid,0.5952828004496586,0.4842749168828799,abstain
GSE32537_GSM806210,fibroblast_keloid_binary,0.2627114250590442,non_keloid,0.7372885749409558,0.4842749168828799,non_keloid
GSE32537_GSM806212,fibroblast_keloid_binary,0.5038301172925326,keloid,0.5038301172925326,0.4842749168828799,abstain
GSE32537_GSM806214,fibroblast_keloid_binary,0.49987591156559197,keloid,0.500124088434408,0.4842749168828799,abstain
GSE32537_GSM806216,fibroblast_keloid_binary,0.51621040639521,keloid,0.51621040639521,0.4842749168828799,abstain
GSE32537_GSM806219,fibroblast_keloid_binary,0.2571767488218649,non_keloid,0.7428232511781351,0.4842749168828799,non_keloid
GSE32537_GSM806220,fibroblast_keloid_binary,0.3975327336690051,non_keloid,0.6024672663309949,0.4842749168828799,non_keloid
GSE32537_GSM806221,fibroblast_keloid_binary,0.5905889071502806,keloid,0.5905889071502806,0.4842749168828799,abstain
GSE32537_GSM806222,fibroblast_keloid_binary,0.36404681841391984,non_keloid,0.6359531815860802,0.4842749168828799,non_keloid
GSE32537_GSM806223,fibroblast_keloid_binary,0.5176397041426486,keloid,0.5176397041426486,0.4842749168828799,abstain
GSE32537_GSM806225,fibroblast_keloid_binary,0.6671988505126915,keloid,0.6671988505126915,0.4842749168828799,keloid
GSE32537_GSM806226,fibroblast_keloid_binary,0.32140719710807986,non_keloid,0.6785928028919201,0.4842749168828799,non_keloid
GSE32537_GSM806227,fibroblast_keloid_binary,0.3415161017804187,non_keloid,0.6584838982195813,0.4842749168828799,non_keloid
GSE32537_GSM806228,fibroblast_keloid_binary,0.33552062270552174,non_keloid,0.6644793772944783,0.4842749168828799,non_keloid
GSE32537_GSM806229,fibroblast_keloid_binary,0.29861409562576546,non_keloid,0.7013859043742345,0.4842749168828799,non_keloid
GSE32537_GSM806230,fibroblast_keloid_binary,0.4603653031541858,non_keloid,0.5396346968458142,0.4842749168828799,abstain
GSE32537_GSM806231,fibroblast_keloid_binary,0.2998947318387487,non_keloid,0.7001052681612513,0.4842749168828799,non_keloid
GSE32537_GSM806232,fibroblast_keloid_binary,0.3782055528795908,non_keloid,0.6217944471204092,0.4842749168828799,non_keloid
GSE32537_GSM806234,fibroblast_keloid_binary,0.31638339650004976,non_keloid,0.6836166034999502,0.4842749168828799,non_keloid
GSE32537_GSM806235,fibroblast_keloid_binary,0.23620260829718154,non_keloid,0.7637973917028185,0.4842749168828799,non_keloid
GSE32537_GSM806236,fibroblast_keloid_binary,0.30532666544718423,non_keloid,0.6946733345528158,0.4842749168828799,non_keloid
GSE32537_GSM806237,fibroblast_keloid_binary,0.4907344784171006,keloid,0.5092655215828994,0.4842749168828799,abstain
GSE32537_GSM806238,fibroblast_keloid_binary,0.41042049521490054,non_keloid,0.5895795047850995,0.4842749168828799,abstain
GSE32537_GSM806239,fibroblast_keloid_binary,0.511580804156994,keloid,0.511580804156994,0.4842749168828799,abstain
GSE32537_GSM806240,fibroblast_keloid_binary,0.24663279415669626,non_keloid,0.7533672058433037,0.4842749168828799,non_keloid
GSE32537_GSM806241,fibroblast_keloid_binary,0.4240606696097041,non_keloid,0.5759393303902959,0.4842749168828799,abstain
GSE32537_GSM806242,fibroblast_keloid_binary,0.45502048596149314,non_keloid,0.5449795140385069,0.4842749168828799,abstain
GSE32537_GSM806243,fibroblast_keloid_binary,0.2059073231352998,non_keloid,0.7940926768647002,0.4842749168828799,non_keloid
GSE32537_GSM806247,fibroblast_keloid_binary,0.3520082738826903,non_keloid,0.6479917261173097,0.4842749168828799,non_keloid
GSE32537_GSM806250,fibroblast_keloid_binary,0.4015452664867233,non_keloid,0.5984547335132767,0.4842749168828799,abstain
GSE32537_GSM806251,fibroblast_keloid_binary,0.4318039267614042,non_keloid,0.5681960732385958,0.4842749168828799,abstain
GSE32537_GSM806252,fibroblast_keloid_binary,0.4214981796339846,non_keloid,0.5785018203660154,0.4842749168828799,abstain
GSE32537_GSM806253,fibroblast_keloid_binary,0.5514147217712417,keloid,0.5514147217712417,0.4842749168828799,abstain
GSE32537_GSM806254,fibroblast_keloid_binary,0.4040965746045979,non_keloid,0.5959034253954021,0.4842749168828799,abstain
GSE32537_GSM806255,fibroblast_keloid_binary,0.3634950931225994,non_keloid,0.6365049068774006,0.4842749168828799,non_keloid
GSE32537_GSM806257,fibroblast_keloid_binary,0.49507264602241874,keloid,0.5049273539775813,0.4842749168828799,abstain
GSE32537_GSM806258,fibroblast_keloid_binary,0.3708617532860823,non_keloid,0.6291382467139177,0.4842749168828799,non_keloid
GSE32537_GSM806259,fibroblast_keloid_binary,0.6053625215919899,keloid,0.6053625215919899,0.4842749168828799,keloid
GSE32537_GSM806260,fibroblast_keloid_binary,0.708701459627314,keloid,0.708701459627314,0.4842749168828799,keloid
GSE32537_GSM806261,fibroblast_keloid_binary,0.5072723368388672,keloid,0.5072723368388672,0.4842749168828799,abstain
GSE32537_GSM806262,fibroblast_keloid_binary,0.5519916777593232,keloid,0.5519916777593232,0.4842749168828799,abstain
GSE32537_GSM806263,fibroblast_keloid_binary,0.37930549221171483,non_keloid,0.6206945077882852,0.4842749168828799,non_keloid
GSE32537_GSM806264,fibroblast_keloid_binary,0.4115736592619531,non_keloid,0.5884263407380469,0.4842749168828799,abstain
GSE32537_GSM806267,fibroblast_keloid_binary,0.43218452878908664,non_keloid,0.5678154712109134,0.4842749168828799,abstain
GSE32537_GSM806268,fibroblast_keloid_binary,0.30876765159304087,non_keloid,0.6912323484069591,0.4842749168828799,non_keloid
GSE32537_GSM806269,fibroblast_keloid_binary,0.42195166948701235,non_keloid,0.5780483305129877,0.4842749168828799,abstain
GSE32537_GSM806273,fibroblast_keloid_binary,0.6626622178197459,keloid,0.6626622178197459,0.4842749168828799,keloid
GSE32537_GSM806274,fibroblast_keloid_binary,0.40165680343628296,non_keloid,0.598343196563717,0.4842749168828799,abstain
GSE32537_GSM806275,fibroblast_keloid_binary,0.26693700117329433,non_keloid,0.7330629988267057,0.4842749168828799,non_keloid
GSE32537_GSM806276,fibroblast_keloid_binary,0.33408958680170764,non_keloid,0.6659104131982924,0.4842749168828799,non_keloid
GSE32537_GSM806277,fibroblast_keloid_binary,0.42530287130619526,non_keloid,0.5746971286938047,0.4842749168828799,abstain
GSE32537_GSM806278,fibroblast_keloid_binary,0.523826990108822,keloid,0.523826990108822,0.4842749168828799,abstain
GSE32537_GSM806279,fibroblast_keloid_binary,0.41970595113999365,non_keloid,0.5802940488600064,0.4842749168828799,abstain
GSE32537_GSM806281,fibroblast_keloid_binary,0.4959636425441373,keloid,0.5040363574558627,0.4842749168828799,abstain
GSE32537_GSM806284,fibroblast_keloid_binary,0.3233934801478391,non_keloid,0.6766065198521609,0.4842749168828799,non_keloid
GSE32537_GSM806285,fibroblast_keloid_binary,0.6002706450170247,keloid,0.6002706450170247,0.4842749168828799,keloid
GSE32537_GSM806286,fibroblast_keloid_binary,0.5964729905509092,keloid,0.5964729905509092,0.4842749168828799,abstain
GSE32537_GSM806287,fibroblast_keloid_binary,0.5652773765768568,keloid,0.5652773765768568,0.4842749168828799,abstain
GSE32537_GSM806290,fibroblast_keloid_binary,0.4353441938914744,non_keloid,0.5646558061085256,0.4842749168828799,abstain
GSE32537_GSM806291,fibroblast_keloid_binary,0.34460856471297774,non_keloid,0.6553914352870223,0.4842749168828799,non_keloid
GSE32537_GSM806292,fibroblast_keloid_binary,0.40964929923164717,non_keloid,0.5903507007683528,0.4842749168828799,abstain
GSE32537_GSM806293,fibroblast_keloid_binary,0.717680983866462,keloid,0.717680983866462,0.4842749168828799,keloid
GSE32537_GSM806294,fibroblast_keloid_binary,0.35341904935188706,non_keloid,0.6465809506481129,0.4842749168828799,non_keloid
GSE32537_GSM806297,fibroblast_keloid_binary,0.5036507782520906,keloid,0.5036507782520906,0.4842749168828799,abstain
GSE32537_GSM806298,fibroblast_keloid_binary,0.5491549476429265,keloid,0.5491549476429265,0.4842749168828799,abstain
GSE32537_GSM806299,fibroblast_keloid_binary,0.7218892865276159,keloid,0.7218892865276159,0.4842749168828799,keloid
GSE32537_GSM806300,fibroblast_keloid_binary,0.26486372172756634,non_keloid,0.7351362782724337,0.4842749168828799,non_keloid
GSE32537_GSM806301,fibroblast_keloid_binary,0.3849537786889957,non_keloid,0.6150462213110043,0.4842749168828799,non_keloid
GSE32537_GSM806302,fibroblast_keloid_binary,0.47542872930782776,non_keloid,0.5245712706921722,0.4842749168828799,abstain
GSE32537_GSM806305,fibroblast_keloid_binary,0.35149489047613536,non_keloid,0.6485051095238646,0.4842749168828799,non_keloid
GSE32537_GSM806306,fibroblast_keloid_binary,0.5387547836172066,keloid,0.5387547836172066,0.4842749168828799,abstain
GSE32537_GSM806307,fibroblast_keloid_binary,0.46353363465437825,non_keloid,0.5364663653456218,0.4842749168828799,abstain
GSE32537_GSM806308,fibroblast_keloid_binary,0.5675685433955,keloid,0.5675685433955,0.4842749168828799,abstain
GSE32537_GSM806309,fibroblast_keloid_binary,0.49191218501465395,keloid,0.508087814985346,0.4842749168828799,abstain
GSE32537_GSM806310,fibroblast_keloid_binary,0.44119422924349805,non_keloid,0.558805770756502,0.4842749168828799,abstain
GSE32537_GSM806313,fibroblast_keloid_binary,0.39898212181731274,non_keloid,0.6010178781826873,0.4842749168828799,non_keloid
GSE32537_GSM806314,fibroblast_keloid_binary,0.5681175875895893,keloid,0.5681175875895893,0.4842749168828799,abstain
GSE32537_GSM806315,fibroblast_keloid_binary,0.3040412246181883,non_keloid,0.6959587753818117,0.4842749168828799,non_keloid
GSE32537_GSM806316,fibroblast_keloid_binary,0.6895452132293958,keloid,0.6895452132293958,0.4842749168828799,keloid
GSE32537_GSM806318,fibroblast_keloid_binary,0.6150468862993743,keloid,0.6150468862993743,0.4842749168828799,keloid
GSE32537_GSM806320,fibroblast_keloid_binary,0.44268040245011575,non_keloid,0.5573195975498842,0.4842749168828799,abstain
GSE32537_GSM806321,fibroblast_keloid_binary,0.466971323134877,non_keloid,0.533028676865123,0.4842749168828799,abstain
GSE32537_GSM806322,fibroblast_keloid_binary,0.7145471035189406,keloid,0.7145471035189406,0.4842749168828799,keloid
GSE32537_GSM806324,fibroblast_keloid_binary,0.3519458094200607,non_keloid,0.6480541905799393,0.4842749168828799,non_keloid
GSE32537_GSM806327,fibroblast_keloid_binary,0.48530521694471673,keloid,0.5146947830552833,0.4842749168828799,abstain
GSE32537_GSM806329,fibroblast_keloid_binary,0.3615744579044906,non_keloid,0.6384255420955094,0.4842749168828799,non_keloid
GSE32537_GSM806330,fibroblast_keloid_binary,0.44204866625851147,non_keloid,0.5579513337414885,0.4842749168828799,abstain
GSE32537_GSM806332,fibroblast_keloid_binary,0.33994624001254736,non_keloid,0.6600537599874526,0.4842749168828799,non_keloid
GSE32537_GSM806333,fibroblast_keloid_binary,0.3045026204604663,non_keloid,0.6954973795395337,0.4842749168828799,non_keloid
GSE32537_GSM806335,fibroblast_keloid_binary,0.2808884950112207,non_keloid,0.7191115049887793,0.4842749168828799,non_keloid
GSE32537_GSM806336,fibroblast_keloid_binary,0.4376561903049755,non_keloid,0.5623438096950245,0.4842749168828799,abstain
GSE32537_GSM806338,fibroblast_keloid_binary,0.5139119143394648,keloid,0.5139119143394648,0.4842749168828799,abstain
GSE32537_GSM806339,fibroblast_keloid_binary,0.43641249109960023,non_keloid,0.5635875089003998,0.4842749168828799,abstain
GSE32537_GSM806340,fibroblast_keloid_binary,0.4355145908293555,non_keloid,0.5644854091706445,0.4842749168828799,abstain
GSE32537_GSM806342,fibroblast_keloid_binary,0.46033336893225174,non_keloid,0.5396666310677483,0.4842749168828799,abstain
GSE32537_GSM806344,fibroblast_keloid_binary,0.42712499871123255,non_keloid,0.5728750012887674,0.4842749168828799,abstain
GSE32537_GSM806346,fibroblast_keloid_binary,0.314964378504097,non_keloid,0.685035621495903,0.4842749168828799,non_keloid
GSE32537_GSM806349,fibroblast_keloid_binary,0.2079457415573399,non_keloid,0.7920542584426601,0.4842749168828799,non_keloid
GSE32537_GSM806351,fibroblast_keloid_binary,0.6852131789681533,keloid,0.6852131789681533,0.4842749168828799,keloid
GSE32537_GSM806352,fibroblast_keloid_binary,0.6937824621047934,keloid,0.6937824621047934,0.4842749168828799,keloid
GSE32537_GSM806354,fibroblast_keloid_binary,0.5310504527003987,keloid,0.5310504527003987,0.4842749168828799,abstain
GSE32537_GSM806355,fibroblast_keloid_binary,0.5089978067091812,keloid,0.5089978067091812,0.4842749168828799,abstain
GSE32537_GSM806356,fibroblast_keloid_binary,0.38072734620594395,non_keloid,0.619272653794056,0.4842749168828799,non_keloid
GSE32537_GSM806357,fibroblast_keloid_binary,0.38319544973775077,non_keloid,0.6168045502622492,0.4842749168828799,non_keloid
GSE32537_GSM806358,fibroblast_keloid_binary,0.4040060261913193,non_keloid,0.5959939738086807,0.4842749168828799,abstain
GSE32537_GSM806359,fibroblast_keloid_binary,0.4497728502585331,non_keloid,0.5502271497414669,0.4842749168828799,abstain
GSE32537_GSM806361,fibroblast_keloid_binary,0.3537489476085006,non_keloid,0.6462510523914994,0.4842749168828799,non_keloid
GSE32537_GSM806362,fibroblast_keloid_binary,0.21058313724357514,non_keloid,0.7894168627564249,0.4842749168828799,non_keloid
GSE32537_GSM806363,fibroblast_keloid_binary,0.4105788624416672,non_keloid,0.5894211375583328,0.4842749168828799,abstain
GSE32537_GSM806364,fibroblast_keloid_binary,0.6824654472553976,keloid,0.6824654472553976,0.4842749168828799,keloid
GSE32537_GSM806365,fibroblast_keloid_binary,0.6135965996943449,keloid,0.6135965996943449,0.4842749168828799,keloid
GSE32537_GSM806366,fibroblast_keloid_binary,0.48350591108446206,non_keloid,0.5164940889155379,0.4842749168828799,abstain
GSE32537_GSM806368,fibroblast_keloid_binary,0.6769580131900308,keloid,0.6769580131900308,0.4842749168828799,keloid
GSE32537_GSM806369,fibroblast_keloid_binary,0.5908335912211651,keloid,0.5908335912211651,0.4842749168828799,abstain
GSE32537_GSM806370,fibroblast_keloid_binary,0.40128281329878646,non_keloid,0.5987171867012135,0.4842749168828799,abstain
GSE32537_GSM806371,fibroblast_keloid_binary,0.6384144722783678,keloid,0.6384144722783678,0.4842749168828799,keloid
GSE32537_GSM806372,fibroblast_keloid_binary,0.5475387465999586,keloid,0.5475387465999586,0.4842749168828799,abstain
GSE32537_GSM806373,fibroblast_keloid_binary,0.6329931059269669,keloid,0.6329931059269669,0.4842749168828799,keloid
GSE32537_GSM806374,fibroblast_keloid_binary,0.5390041839002229,keloid,0.5390041839002229,0.4842749168828799,abstain
GSE32537_GSM806375,fibroblast_keloid_binary,0.6676165143010547,keloid,0.6676165143010547,0.4842749168828799,keloid
GSE32537_GSM806376,fibroblast_keloid_binary,0.5563999184153713,keloid,0.5563999184153713,0.4842749168828799,abstain
GSE32537_GSM806377,fibroblast_keloid_binary,0.6383173949829741,keloid,0.6383173949829741,0.4842749168828799,keloid
GSE32537_GSM806378,fibroblast_keloid_binary,0.7937582659820875,keloid,0.7937582659820875,0.4842749168828799,keloid
GSE32537_GSM806379,fibroblast_keloid_binary,0.5224065293279736,keloid,0.5224065293279736,0.4842749168828799,abstain
GSE32537_GSM806380,fibroblast_keloid_binary,0.6292985172239409,keloid,0.6292985172239409,0.4842749168828799,keloid
GSE32537_GSM806381,fibroblast_keloid_binary,0.5155701139659005,keloid,0.5155701139659005,0.4842749168828799,abstain
GSE32537_GSM806382,fibroblast_keloid_binary,0.6265924347702824,keloid,0.6265924347702824,0.4842749168828799,keloid
GSE32537_GSM806383,fibroblast_keloid_binary,0.5499317082035294,keloid,0.5499317082035294,0.4842749168828799,abstain
GSE32537_GSM806384,fibroblast_keloid_binary,0.6937911025087999,keloid,0.6937911025087999,0.4842749168828799,keloid
GSE32537_GSM806385,fibroblast_keloid_binary,0.5417169845962619,keloid,0.5417169845962619,0.4842749168828799,abstain
GSE32537_GSM806386,fibroblast_keloid_binary,0.606738063609394,keloid,0.606738063609394,0.4842749168828799,keloid
GSE32537_GSM806387,fibroblast_keloid_binary,0.5817225118138996,keloid,0.5817225118138996,0.4842749168828799,abstain
GSE32537_GSM806388,fibroblast_keloid_binary,0.48363610869051865,non_keloid,0.5163638913094813,0.4842749168828799,abstain
GSE32537_GSM806389,fibroblast_keloid_binary,0.7015326863795867,keloid,0.7015326863795867,0.4842749168828799,keloid
GSE32537_GSM806390,fibroblast_keloid_binary,0.6491191938354479,keloid,0.6491191938354479,0.4842749168828799,keloid
GSE32537_GSM806391,fibroblast_keloid_binary,0.6918711777125086,keloid,0.6918711777125086,0.4842749168828799,keloid
GSE32537_GSM806392,fibroblast_keloid_binary,0.7421840769313693,keloid,0.7421840769313693,0.4842749168828799,keloid
GSE32537_GSM806393,fibroblast_keloid_binary,0.716153320374542,keloid,0.716153320374542,0.4842749168828799,keloid
GSE32537_GSM806394,fibroblast_keloid_binary,0.7120807455879186,keloid,0.7120807455879186,0.4842749168828799,keloid
GSE32537_GSM806395,fibroblast_keloid_binary,0.5904052057842073,keloid,0.5904052057842073,0.4842749168828799,abstain
GSE32537_GSM806396,fibroblast_keloid_binary,0.7141922471223922,keloid,0.7141922471223922,0.4842749168828799,keloid
GSE32537_GSM806397,fibroblast_keloid_binary,0.815711134466427,keloid,0.815711134466427,0.4842749168828799,keloid
GSE32537_GSM806398,fibroblast_keloid_binary,0.6729032050202348,keloid,0.6729032050202348,0.4842749168828799,keloid
GSE32537_GSM806399,fibroblast_keloid_binary,0.7236662551911899,keloid,0.7236662551911899,0.4842749168828799,keloid
GSE32537_GSM806400,fibroblast_keloid_binary,0.5733176262149198,keloid,0.5733176262149198,0.4842749168828799,abstain
GSE32537_GSM806401,fibroblast_keloid_binary,0.676226169318105,keloid,0.676226169318105,0.4842749168828799,keloid
GSE32537_GSM806402,fibroblast_keloid_binary,0.47225626148609723,non_keloid,0.5277437385139028,0.4842749168828799,abstain
GSE32537_GSM806403,fibroblast_keloid_binary,0.6175319860047584,keloid,0.6175319860047584,0.4842749168828799,keloid
GSE32537_GSM806404,fibroblast_keloid_binary,0.7129693610841554,keloid,0.7129693610841554,0.4842749168828799,keloid
GSE32537_GSM806405,fibroblast_keloid_binary,0.6810286161617862,keloid,0.6810286161617862,0.4842749168828799,keloid
GSE32537_GSM806406,fibroblast_keloid_binary,0.6293126455997691,keloid,0.6293126455997691,0.4842749168828799,keloid
GSE32537_GSM806407,fibroblast_keloid_binary,0.7720235697831547,keloid,0.7720235697831547,0.4842749168828799,keloid
GSE32537_GSM806408,fibroblast_keloid_binary,0.6050702066463911,keloid,0.6050702066463911,0.4842749168828799,keloid
GSE32537_GSM806409,fibroblast_keloid_binary,0.6234594571187853,keloid,0.6234594571187853,0.4842749168828799,keloid
GSE32537_GSM806410,fibroblast_keloid_binary,0.5290548462354896,keloid,0.5290548462354896,0.4842749168828799,abstain
GSE32537_GSM806411,fibroblast_keloid_binary,0.6489197678566871,keloid,0.6489197678566871,0.4842749168828799,keloid
GSE32537_GSM806412,fibroblast_keloid_binary,0.7332359794265004,keloid,0.7332359794265004,0.4842749168828799,keloid
GSE32537_GSM806413,fibroblast_keloid_binary,0.6749887437264426,keloid,0.6749887437264426,0.4842749168828799,keloid
