task,split_name,feature_set,normalization_mode,model,n_train,n_test,train_label_counts,test_label_counts,accuracy,weighted_f1,balanced_accuracy,macro_f1,auroc,confusion_matrix,labels
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,quantile_rank,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6454545454545455,0.6451906376643785,0.6454545454545455,0.6451906376643785,0.71801652892562,"[[74, 36], [42, 68]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,quantile_rank,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6545454545454545,0.648,0.6545454545454545,0.6479999999999999,0.6990909090909092,"[[87, 23], [53, 57]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,quantile_rank,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6409090909090909,0.6396508469656446,0.6409090909090909,0.6396508469656446,0.6867355371900826,"[[77, 33], [46, 64]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,quantile_rank,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6863636363636364,0.6808175108812212,0.6863636363636364,0.6808175108812212,0.7043801652892563,"[[90, 20], [49, 61]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,quantile_rank,small_mlp,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4590909090909091,0.42837179851088447,0.4590909090909091,0.42837179851088447,0.6139669421487604,"[[76, 34], [85, 25]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,quantile_rank,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,quantile_rank,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545454545455,0.4898790499467318,0.4954545454545455,0.4898790499467318,0.4954545454545454,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,quantile_rank,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6272727272727273,0.6269952857497312,0.6272727272727272,0.6269952857497312,0.6866942148760331,"[[72, 38], [44, 66]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,quantile_rank,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5772727272727273,0.5752983912817851,0.5772727272727273,0.5752983912817852,0.683801652892562,"[[71, 39], [54, 56]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,quantile_rank,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6818181818181818,0.6749408983451536,0.6818181818181819,0.6749408983451537,0.7603305785123967,"[[91, 19], [51, 59]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,quantile_rank,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6227272727272727,0.6169578989322649,0.6227272727272728,0.6169578989322649,0.6987603305785125,"[[82, 28], [55, 55]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,quantile_rank,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4772727272727273,0.47149631300787537,0.4772727272727273,0.47149631300787537,0.43421487603305786,"[[64, 46], [69, 41]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,quantile_rank,small_mlp,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6318181818181818,0.6308954203691046,0.6318181818181818,0.6308954203691046,0.7051239669421487,"[[75, 35], [46, 64]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,quantile_rank,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,quantile_rank,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545454545455,0.4898790499467318,0.4954545454545455,0.4898790499467318,0.4954545454545454,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,quantile_rank,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.7394628099173554,"[[70, 40], [40, 70]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,quantile_rank,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.7394628099173554,"[[70, 40], [40, 70]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,quantile_rank,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5318181818181819,0.5310333409217906,0.5318181818181819,0.5310333409217906,0.5304132231404959,"[[63, 47], [56, 54]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,quantile_rank,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6318181818181818,0.6296065348880714,0.6318181818181818,0.6296065348880713,0.6139669421487604,"[[78, 32], [49, 61]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,quantile_rank,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5545454545454546,0.553623188405797,0.5545454545454545,0.5536231884057972,0.5449586776859504,"[[66, 44], [54, 56]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,quantile_rank,small_mlp,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.55,0.5284795739429758,0.55,0.528479573942976,0.6761570247933885,"[[84, 26], [73, 37]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,quantile_rank,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,quantile_rank,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545454545455,0.4898790499467318,0.4954545454545455,0.4898790499467318,0.4954545454545454,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,quantile_rank,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5454545454545454,0.5451162021338185,0.5454545454545454,0.5451162021338185,0.6058677685950413,"[[57, 53], [47, 63]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,quantile_rank,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6045454545454545,0.6038825306815123,0.6045454545454545,0.6038825306815124,0.6469421487603306,"[[62, 48], [39, 71]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,quantile_rank,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5318181818181819,0.46645946645946645,0.5318181818181819,0.46645946645946645,0.6832231404958677,"[[97, 13], [90, 20]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,quantile_rank,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5272727272727272,0.514266304347826,0.5272727272727273,0.514266304347826,0.6037190082644628,"[[76, 34], [70, 40]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,quantile_rank,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.39545454545454545,0.3797562268150504,0.39545454545454545,0.3797562268150504,0.40326446280991735,"[[61, 49], [84, 26]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,quantile_rank,majority,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.42857142857142855,0.2571428571428571,0.5,0.3,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,quantile_rank,stratified_random,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714285714,0.5523809523809524,0.5416666666666666,0.5333333333333333,0.5416666666666666,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,quantile_rank,elastic_net_logreg,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,quantile_rank,linear_svm,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,quantile_rank,random_forest,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,quantile_rank,hist_gradient_boosting,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7142857142857143,0.7083333333333333,0.7083333333333333,0.9166666666666666,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,quantile_rank,knn,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7142857142857143,0.7083333333333333,0.7083333333333333,0.7916666666666666,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,quantile_rank,small_mlp,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,quantile_rank,majority,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.42857142857142855,0.2571428571428571,0.5,0.3,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,quantile_rank,stratified_random,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714285714,0.5523809523809524,0.5416666666666666,0.5333333333333333,0.5416666666666666,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,quantile_rank,elastic_net_logreg,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,quantile_rank,linear_svm,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,quantile_rank,random_forest,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,quantile_rank,hist_gradient_boosting,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8571428571428571,0.875,0.8571428571428571,0.8333333333333334,"[[3, 1], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,quantile_rank,knn,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7142857142857143,0.7083333333333333,0.7083333333333333,0.75,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,quantile_rank,small_mlp,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,quantile_rank,majority,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.42857142857142855,0.2571428571428571,0.5,0.3,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,quantile_rank,stratified_random,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714285714,0.5523809523809524,0.5416666666666666,0.5333333333333333,0.5416666666666666,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,quantile_rank,elastic_net_logreg,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,quantile_rank,linear_svm,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,quantile_rank,random_forest,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,quantile_rank,hist_gradient_boosting,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8507936507936508,0.8333333333333333,0.8444444444444444,1.0,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,quantile_rank,knn,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7142857142857143,0.7083333333333333,0.7083333333333333,0.875,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,quantile_rank,small_mlp,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7142857142857143,0.7083333333333333,0.7083333333333333,0.75,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,quantile_rank,majority,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.42857142857142855,0.2571428571428571,0.5,0.3,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,quantile_rank,stratified_random,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714285714,0.5523809523809524,0.5416666666666666,0.5333333333333333,0.5416666666666666,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,quantile_rank,elastic_net_logreg,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7142857142857143,0.7083333333333333,0.7083333333333333,0.875,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,quantile_rank,linear_svm,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7142857142857143,0.7083333333333333,0.7083333333333333,0.875,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,quantile_rank,random_forest,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7142857142857143,0.7083333333333333,0.7083333333333333,0.625,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,quantile_rank,hist_gradient_boosting,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7142857142857143,0.7083333333333333,0.7083333333333333,0.875,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,quantile_rank,knn,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714285714,0.5714285714285714,0.5833333333333333,0.5714285714285714,0.5416666666666666,"[[2, 2], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,quantile_rank,small_mlp,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7142857142857143,0.7083333333333333,0.7083333333333333,0.8333333333333333,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,quantile_rank,majority,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.42857142857142855,0.2571428571428571,0.5,0.3,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,quantile_rank,stratified_random,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714285714,0.5523809523809524,0.5416666666666666,0.5333333333333333,0.5416666666666666,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,quantile_rank,elastic_net_logreg,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.8571428571428571,0.8571428571428571,0.875,0.8571428571428571,0.9166666666666666,"[[3, 1], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,quantile_rank,linear_svm,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.6714285714285715,0.6666666666666666,0.65,0.5,"[[4, 0], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,quantile_rank,random_forest,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7023809523809523,0.75,0.7083333333333333,1.0,"[[2, 2], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,quantile_rank,hist_gradient_boosting,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7142857142857143,0.7083333333333333,0.7083333333333333,0.6666666666666666,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,quantile_rank,knn,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857142857143,0.7023809523809523,0.75,0.7083333333333333,0.5,"[[2, 2], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,quantile_rank,majority,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666666666666,0.5333333333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,quantile_rank,stratified_random,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,quantile_rank,elastic_net_logreg,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.16666666666666666,0.19047619047619047,0.125,0.14285714285714285,0.0625,"[[0, 4], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,quantile_rank,linear_svm,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.16666666666666666,0.19047619047619047,0.125,0.14285714285714285,0.0625,"[[0, 4], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,quantile_rank,random_forest,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.3333333333333333,0.25,0.25,0.125,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,quantile_rank,hist_gradient_boosting,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666666666667,0.39215686274509803,0.3125,0.29411764705882354,0.15625,"[[0, 4], [3, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,quantile_rank,knn,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666666666667,0.39215686274509803,0.3125,0.29411764705882354,0.140625,"[[0, 4], [3, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,quantile_rank,small_mlp,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.25,0.2657342657342658,0.25,0.24475524475524477,0.1875,"[[1, 3], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,quantile_rank,majority,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666666666666,0.5333333333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,quantile_rank,stratified_random,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,quantile_rank,elastic_net_logreg,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.25,0.2657342657342658,0.25,0.24475524475524477,0.0625,"[[1, 3], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,quantile_rank,linear_svm,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.25,0.2657342657342658,0.25,0.24475524475524477,0.0625,"[[1, 3], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,quantile_rank,random_forest,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.3333333333333333,0.25,0.25,0.125,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,quantile_rank,hist_gradient_boosting,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.3333333333333333,0.25,0.25,0.09375,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,quantile_rank,knn,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666666666667,0.39215686274509803,0.3125,0.29411764705882354,0.203125,"[[0, 4], [3, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,quantile_rank,small_mlp,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.3333333333333333,0.25,0.25,0.125,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,quantile_rank,majority,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666666666666,0.5333333333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,quantile_rank,stratified_random,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,quantile_rank,elastic_net_logreg,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5142857142857142,0.5,0.4857142857142857,0.40625,"[[2, 2], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,quantile_rank,linear_svm,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666666666667,0.4296296296296296,0.375,0.37777777777777777,0.4375,"[[1, 3], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,quantile_rank,random_forest,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.4444444444444444,0.375,0.3333333333333333,0.125,"[[0, 4], [2, 6]]","['keloid', 'non_keloid']"
